8401	8772	5	6
8401	54027	3	2
14627	26800	3	3
6913	37393	4	2
50093	8321	4	13
30672	56839	0	3
56839	30672	0	3
43008	36069	4	7
19869	14144	5	1
14144	19869	5	1
12935	54239	4	3
28861	16301	3	2
15195	58380	5	1
58380	15195	5	1
15195	59482	4	2
45464	32267	4	10
41823	56644	4	6
51745	62356	1	6
51825	8324	5	1
8324	51825	5	1
19139	33307	4	9
30780	2284	5	1
2284	30780	5	1
61568	8772	5	3
8772	61568	5	3
42221	25298	1	18
47106	47106	5	2
23589	25682	1	2
28672	3282	3	4
33740	1511	1	2
63090	16083	1	24
63090	47663	0	1
47663	63090	0	1
24636	45277	3	2
7870	16083	4	2
50043	12425	5	2
12425	50043	5	2
60993	32267	1	141
35568	5189	4	30
51577	62356	4	2
6771	59636	3	2
17057	15864	4	12
2610	32267	4	6
27384	38594	4	2
53093	28665	7	17
41860	53093	6	12
29012	13869	6	44
37276	24624	3	2
34917	11324	4	2
57569	7561	3	2
29112	24519	4	2
60472	55949	7	2
32805	19139	5	19
19139	32805	5	19
52019	43057	4	2
22661	32267	4	2
32745	43849	3	2
23006	60573	0	1
60573	23006	0	1
51745	25964	1	2
24434	30418	5	1
30418	24434	5	1
43700	54424	8	2
7475	25788	5	39
25788	7475	5	39
7006	58193	8	2
50972	5175	1	2
31650	48572	4	8
42723	52020	0	6
52020	42723	0	6
50884	49782	3	3
49591	2515	4	7
57037	56954	3	4
19967	12608	3	9
25722	40741	4	7
22652	60687	4	16
22652	2516	4	8
3562	22652	5	9
22652	3562	5	9
22652	50082	5	2
50082	22652	5	2
14700	3871	5	1
3871	14700	5	1
12220	3871	5	1
3871	12220	5	1
18882	32267	8	22
52194	23121	5	2
23121	52194	5	2
14141	604	1	5
17057	50652	4	3
17057	23197	3	8
17057	31642	4	3
7693	30276	3	2
23234	16875	1	2
3274	26906	6	2
13427	3274	5	1
3274	13427	5	1
17057	2834	3	29
17057	19407	5	4
19407	17057	5	4
56498	36730	4	2
37162	19536	5	3
19536	37162	5	3
62775	1470	4	2
61650	22054	1	3
62563	39387	1	3
62563	41252	0	3
41252	62563	0	3
7909	26647	4	3
52194	58436	6	16
44693	15503	3	2
49606	32182	4	2
21298	58652	3	2
1945	6932	4	2
10473	54317	3	2
46344	49361	3	11
21422	50364	4	2
26558	36486	3	13
23936	32267	8	15
36669	55874	3	5
24486	11920	5	3
11920	24486	5	3
15202	8748	4	5
30122	8748	4	5
52264	42236	4	2
17125	1630	3	2
17125	15806	3	2
7775	60117	5	2
60117	7775	5	2
15265	32267	1	7
9440	61969	0	3
61969	9440	0	3
45596	14090	4	3
37708	57188	3	2
47640	18717	3	5
59182	21181	8	2
22260	35959	1	15
62026	9116	5	1
9116	62026	5	1
54334	7321	1	2
26208	6528	4	4
48429	32267	4	2
27730	32267	1	33
3562	23042	5	2
23042	3562	5	2
29967	20860	4	2
9403	32267	4	4
58380	9403	5	1
9403	58380	5	1
61000	14439	5	1
14439	61000	5	1
1209	32267	4	2
35764	31018	3	2
8772	7270	4	11
19651	58907	3	2
62334	53839	1	2
62201	32267	4	8
50027	48993	3	4
51376	48993	3	2
30302	48993	3	9
59760	52194	5	1
52194	59760	5	1
3562	9399	4	6
47113	32267	4	2
17377	50899	1	2
5357	132	5	1
132	5357	5	1
51933	42279	5	1
42279	51933	5	1
51933	23524	3	4
14439	9855	3	2
5854	5397	6	12
15401	9046	4	2
45133	58979	1	2
2455	42513	7	2
14546	62751	3	6
11728	17920	4	8
25127	32588	4	11
59768	15294	0	1
15294	59768	0	1
15294	1568	1	2
8456	49361	0	1
49361	8456	0	1
45253	32267	4	4
12505	44043	1	2
59579	46154	3	2
11160	21730	5	1
21730	11160	5	1
14684	31281	3	2
46516	40437	4	6
24262	9907	4	2
49767	14439	5	1
14439	49767	5	1
41063	49214	3	2
61589	32267	1	56
9078	32267	1	13
26588	32267	1	12
8772	23867	4	256
57931	32267	4	6
32079	8772	5	29
8772	32079	5	29
19363	59579	5	1
59579	19363	5	1
56839	32267	1	84
55900	28676	5	2
28676	55900	5	2
2688	39139	5	1
39139	2688	5	1
56222	58104	4	2
2528	16985	3	268
3767	47443	4	23
59721	31018	7	3
42065	27094	5	8
27094	42065	5	8
36669	23367	4	26
27582	32267	4	14
3274	11962	4	20
55590	29661	5	15
29661	55590	5	15
31117	48039	4	2
52163	35205	6	5
59981	32267	4	5
30672	61701	1	2
36481	62334	3	8
1301	32267	4	4
7625	32267	1	15
50854	32267	4	4
47926	34246	4	2
2058	5417	7	2
3767	26746	4	25
36416	32267	4	11
46179	31714	5	3
31714	46179	5	3
5612	32267	1	13
29906	60226	3	3
55742	18112	3	6
43349	55237	3	2
41252	44813	1	9
33810	6185	3	3
9578	1175	1	2
10618	17377	0	1
17377	10618	0	1
30292	33178	4	2
34917	17988	6	23
34917	57619	3	14
3562	42229	4	18
31794	760	5	4
760	31794	5	4
9172	50138	1	2
45596	25139	6	2
28665	39065	1	21
28683	44077	4	7
29957	19363	5	1
19363	29957	5	1
32812	49034	1	2
22500	59636	3	2
61982	12477	5	1
12477	61982	5	1
40577	40269	4	2
1153	38724	1	9
47730	10724	4	7
5511	48681	4	37
3562	10160	4	32
26800	52283	0	1
52283	26800	0	1
38162	37774	4	4
52194	30287	4	5
56078	55315	4	2
32957	8772	5	3
8772	32957	5	3
62789	36698	3	6
39791	62229	6	2
13201	14179	4	2
60747	52690	5	4
52690	60747	5	4
37275	36783	0	2
36783	37275	0	2
46128	32267	1	4
2834	31301	1	3
39578	40753	1	7
2834	35045	1	3
56387	32267	4	19
29226	16875	4	17
457	57048	4	7
8772	48843	5	2
48843	8772	5	2
15507	29892	3	2
8772	14405	5	1
14405	8772	5	1
35568	26909	3	5
57830	7262	4	14
1630	32267	1	86
27774	23857	4	2
53240	32267	4	10
53240	62356	4	8
53240	62524	4	2
19363	5543	4	7
41252	46710	1	337
46436	40507	1	3
15078	30122	5	6
30122	15078	5	6
57843	13722	3	6
62500	52731	8	3
4855	20696	3	2
18427	54159	0	25
54159	18427	0	25
4359	19728	0	1
19728	4359	0	1
19241	9907	4	23
53381	16083	8	2
26326	35516	4	2
7518	40187	4	3
28160	60878	6	2
8772	24497	3	64
51355	29888	1	2
8772	23889	3	2
47567	11785	3	2
21334	56354	1	8
38862	8772	5	10
8772	38862	5	10
54321	44077	4	6
55484	21607	1	9
40660	54744	1	2
40577	5412	4	2
39280	17354	3	2
3562	58777	4	4
3562	51786	4	6
27691	50631	4	2
2528	9068	3	4
35198	28721	5	9
28721	35198	5	9
12472	204	7	2
43008	40994	5	3
40994	43008	5	3
37276	55370	5	2
55370	37276	5	2
16628	32587	4	2
7557	49361	0	2
49361	7557	0	2
11526	17006	6	7
49361	10907	1	2
21013	32267	4	41
21013	57440	4	2
3562	21328	6	22
6185	54744	1	11
14207	44285	4	2
58748	37029	1	2
8963	30211	3	2
61295	30122	5	2
30122	61295	5	2
28297	50054	4	2
59581	39326	3	5
55164	56430	1	14
6016	4969	4	6
9018	58652	3	6
19517	7472	4	3
13615	8772	5	7
8772	13615	5	7
22875	10160	8	2
2384	28412	3	5
2384	9848	3	2
62334	26746	1	23
35205	40999	7	3
16138	2834	3	73
1490	32267	4	4
57873	54978	4	2
2231	17269	4	2
49361	42820	0	1
42820	49361	0	1
54093	32267	8	5
2796	59266	4	3
48425	24352	5	1
24352	48425	5	1
4681	39527	4	2
23085	21153	1	3
5854	32267	4	27
18727	52164	0	3
52164	18727	0	3
52164	21787	1	75
16907	17826	3	3
50137	32267	1	9
419	32267	4	3
28601	419	5	4
419	28601	5	4
25877	18952	5	1
18952	25877	5	1
23926	13502	4	3
31758	42	8	2
8343	50774	5	1
50774	8343	5	1
46821	53713	4	2
33063	33934	4	3
33063	8772	5	2
8772	33063	5	2
47019	4598	4	5
918	24969	4	3
918	10559	5	1
10559	918	5	1
10559	38069	4	2
14279	32267	4	10
23884	12914	3	2
40709	12914	7	6
7346	52943	6	2
6758	5193	5	1
5193	6758	5	1
24287	32267	4	2
30488	8772	5	5
8772	30488	5	5
23004	34432	5	1
34432	23004	5	1
3562	44488	4	4
32756	36674	7	2
32756	24614	8	6
2088	8772	5	17
8772	2088	5	17
15125	8772	5	1
8772	15125	5	1
14521	2834	0	62
2834	14521	0	62
36853	13122	1	14
31714	49361	3	2
17153	32267	4	2
41986	23921	0	1
23921	41986	0	1
56685	56870	3	4
37971	29826	1	9
10585	39691	3	2
49225	35767	1	2
50093	45644	4	2
50093	181	3	7
59182	26110	8	9
10305	15800	3	15
31939	32267	1	42
22772	56616	5	1
56616	22772	5	1
41722	10160	1	2
31008	54224	3	2
2083	32267	4	5
3562	717	5	19
717	3562	5	19
5193	11535	5	1
11535	5193	5	1
34445	40052	1	2
14301	30867	4	2
6023	32794	1	2
1834	48950	0	1
48950	1834	0	1
55484	56302	1	2
54099	50313	1	2
31135	18039	1	2
31540	58380	5	1
58380	31540	5	1
14430	15011	5	1
15011	14430	5	1
57610	32588	4	2
1173	16103	4	3
18270	2995	1	2
56600	17291	8	2
13368	9647	4	2
28853	27064	1	2
5151	6478	4	2
20919	32267	1	8
62258	62166	4	6
12425	26238	4	2
58863	13257	5	1
13257	58863	5	1
37870	21576	3	2
56628	17920	1	10
6707	56628	0	2
56628	6707	0	2
15444	32267	1	85
19363	2080	5	1
2080	19363	5	1
8772	61419	5	1
61419	8772	5	1
31244	33934	1	16
23235	3665	1	2
16138	36158	5	1
36158	16138	5	1
23571	52656	1	2
9301	1643	4	2
56920	23854	3	10
54410	37723	3	2
23330	32267	4	12
17743	32267	4	19
28249	43425	4	2
55286	54744	4	24
38005	1456	3	5
62792	41252	3	10
2834	56354	1	12
5794	38690	5	2
38690	5794	5	2
39800	31171	5	1
31171	39800	5	1
25985	32267	4	9
44484	54334	0	1
54334	44484	0	1
3562	37570	4	3
14873	9477	0	1
9477	14873	0	1
9018	41177	6	2
28812	45694	0	4
45694	28812	0	4
49877	12708	1	2
16138	49877	3	2
204	42894	0	3
42894	204	0	3
3562	4847	6	4
57664	43788	1	2
34455	57664	3	2
11441	35817	3	2
13650	53891	5	1
53891	13650	5	1
41974	32267	4	2
15193	40424	1	2
35568	49611	4	20
8772	62552	4	12
6581	17790	4	2
57320	36304	4	2
37913	47404	1	3
1016	32267	4	7
2854	4905	4	3
42902	48681	4	2
51510	2854	5	3
2854	51510	5	3
51510	39711	4	2
2854	39711	4	2
33003	13553	4	3
29849	8321	1	2
20678	3562	5	1
3562	20678	5	1
15941	55795	4	2
45179	55795	4	3
45179	48132	4	2
51246	20579	3	2
34615	32588	4	11
58705	43855	4	4
760	4824	3	2
47169	32267	4	2
43063	18303	0	1
18303	43063	0	1
12021	18167	4	9
23085	17260	0	38
17260	23085	0	38
61653	58369	3	6
32420	42723	3	13
36276	3562	5	1
3562	36276	5	1
3562	983	5	6
983	3562	5	6
5562	36276	5	1
36276	5562	5	1
36276	61739	3	2
35508	45455	3	2
20400	10184	3	2
22349	33822	1	2
49204	44168	4	2
576	31835	1	5
55484	48986	1	2
35275	55484	0	1
55484	35275	0	1
7540	12894	1	2
760	40598	3	2
14051	26358	3	19
60659	61948	4	2
38733	23707	5	1
23707	38733	5	1
23707	62334	3	34
15301	29889	1	2
27733	46286	4	2
42397	33390	5	36
33390	42397	5	36
21361	46286	4	2
39454	29889	1	2
41595	3665	4	40
11728	41329	3	10
24270	32201	5	1
32201	24270	5	1
38885	49361	3	22
27632	49361	3	30
13596	56628	3	7
6411	5759	5	1
5759	6411	5	1
59473	32267	1	14
15119	41281	4	7
5801	49361	3	2
5160	32267	1	8
15401	4996	4	2
31772	17359	1	2
52135	7702	1	82
62444	41252	3	4
1112	59001	4	2
9018	62334	3	26
49361	12418	1	21
28740	32267	4	220
55149	13368	5	1
13368	55149	5	1
41702	49361	3	2
35568	11006	4	2
6411	37640	5	2
37640	6411	5	2
56628	55315	1	19
42871	12229	5	2
12229	42871	5	2
11728	11728	5	14
52194	63103	3	5
56920	32720	4	2
27414	32267	4	3
18081	53713	4	2
19832	9015	1	2
3562	9015	4	47
58124	12134	0	1
12134	58124	0	1
34298	53386	5	1
53386	34298	5	1
13120	37913	3	49
8008	16103	4	5
5140	61025	4	7
48399	32267	1	8
51125	22542	4	2
48885	20557	5	2
20557	48885	5	2
23374	52499	3	4
27733	8321	4	4
7699	3215	4	7
1748	35383	5	1
35383	1748	5	1
35084	53713	1	2
41252	53713	1	283
25961	49361	3	6
31944	36083	3	6
30631	58482	3	6
37213	2501	3	3
57463	35568	5	1
35568	57463	5	1
41477	60591	5	1
60591	41477	5	1
62789	28602	5	2
28602	62789	5	2
57343	32150	4	2
31586	36278	4	3
24740	50767	1	8
58821	19495	5	13
19495	58821	5	13
19495	54810	3	2
55826	32267	4	2
17428	11728	5	1
11728	17428	5	1
34335	39738	4	2
528	45414	1	2
55365	1176	6	2
54118	32267	1	6
49767	15011	5	1
15011	49767	5	1
16138	41177	6	12
49243	6663	1	47
49214	25040	1	13
49163	31334	3	5
13599	32267	4	2
27757	48901	5	1
48901	27757	5	1
25047	38894	4	2
36200	54151	4	2
22767	32267	8	3
48409	28735	5	1
28735	48409	5	1
59321	40431	4	5
30122	53381	6	12
60747	27934	3	6
54224	8757	1	16
43064	58667	1	2
30506	11703	4	6
3937	32267	4	6
46350	36384	4	5
3562	54101	3	17
58455	32528	0	4
32528	58455	0	4
49771	49361	3	6
50093	2944	3	4
34521	34521	0	2
48023	52724	0	1
52724	48023	0	1
3562	18720	4	9
39176	16083	4	2
49361	3987	0	3
3987	49361	0	3
19562	62524	1	7
42342	37290	6	2
3767	41177	6	3
10305	49214	3	15
49214	7056	0	3
7056	49214	0	3
58436	46595	8	2
2528	51952	3	2
3562	51952	3	3
45179	32209	4	6
39547	32267	4	79
2528	2834	3	63
760	41177	6	3
41177	8321	8	18
30006	8772	5	2
8772	30006	5	2
2528	16103	4	4
49361	10150	1	3
35468	41177	6	2
33011	32267	1	110
6772	19668	4	2
56616	14146	5	1
14146	56616	5	1
9566	27783	4	2
43666	32267	1	59
35067	32267	4	7
36227	23648	1	2
52382	32267	1	8
19795	11789	4	6
625	18310	5	7
18310	625	5	7
7303	15427	4	2
24486	62636	6	4
24486	19279	4	2
56628	24981	0	1
24981	56628	0	1
50004	31447	5	4
31447	50004	5	4
60560	32267	4	6
29661	10284	5	3
10284	29661	5	3
10284	32267	4	38
41570	35568	5	1
35568	41570	5	1
41570	39326	3	2
11107	33390	5	39
33390	11107	5	39
46516	54334	3	2
21470	62356	1	6
19363	14521	3	12
55286	50632	4	4
43168	33414	4	2
61665	7303	5	7
7303	61665	5	7
14855	2517	0	1
2517	14855	0	1
40192	2861	1	5
1096	40145	1	5
25586	62356	8	40
29012	62764	6	2
62764	12938	7	2
11785	60843	1	2
55863	16599	1	6
25534	32267	1	6
53863	32267	4	4
43680	8817	1	2
35764	50833	5	2
50833	35764	5	2
38162	30122	5	12
30122	38162	5	12
33390	37698	5	5
37698	33390	5	5
45667	56299	5	1
56299	45667	5	1
58380	14594	5	3
14594	58380	5	3
1699	31656	3	2
59263	1699	5	1
1699	59263	5	1
1699	60067	6	2
23102	37051	4	2
2198	25717	8	11
393	12331	1	2
50093	1293	4	2
3562	11255	3	11
14511	51729	1	2
15011	2007	3	20
61128	44591	1	4
38446	38446	0	6
54111	32267	1	60
45474	12344	1	2
2528	16845	3	4
55758	49492	3	2
8866	393	3	25
11785	25331	1	2
5729	61480	0	1
61480	5729	0	1
5456	13980	4	5
47789	20256	7	2
30561	32267	1	2
61665	40303	5	2
40303	61665	5	2
60461	40154	4	2
11075	32267	4	39
56471	18134	5	1
18134	56471	5	1
13024	12808	1	2
16156	53753	3	2
54556	32267	1	2
25217	32267	4	257
54969	51301	3	2
10326	24925	5	2
24925	10326	5	2
23668	49361	3	8
49586	30122	5	15
30122	49586	5	15
19131	3505	9	3
3505	19131	9	3
7579	49989	4	5
24596	17603	4	4
13120	2011	4	3
1721	21074	4	5
33661	56975	3	10
57502	32267	4	104
58546	32267	4	66
21929	49214	0	2
49214	21929	0	2
49214	56713	1	2
41252	36559	1	119
49021	49361	0	1
49361	49021	0	1
38693	32267	1	13
62334	39387	1	34
57217	14103	0	1
14103	57217	0	1
46509	49214	3	6
9406	43057	4	2
41252	3701	1	36
42386	54020	3	2
35762	48769	3	2
41252	29889	1	97
30868	9907	4	14
35764	59721	6	2
24329	5070	4	2
30815	26776	4	2
57619	36204	1	13
28735	36204	4	2
15580	33492	4	3
18958	18427	3	9
51593	41252	0	57
41252	51593	0	57
44912	25700	4	9
3606	58860	4	15
24163	26746	1	2
33390	32812	3	7
46172	1770	3	2
5875	27879	5	1
27879	5875	5	1
3562	39108	4	140
59579	8967	5	1
8967	59579	5	1
56616	46220	4	2
2528	31794	5	2
31794	2528	5	2
27663	18717	3	3
27624	32267	4	3
54671	28365	4	2
17197	56954	3	2
61535	55941	4	2
59867	59867	0	2
59182	37952	7	9
16741	2495	4	9
48968	28582	0	1
28582	48968	0	1
43008	21798	4	7
43970	5780	1	2
12964	7687	6	52
54159	50767	1	61
54824	60305	3	2
49361	49214	0	1
49214	49361	0	1
30122	885	6	25
35568	885	6	28
46665	54208	4	25
45161	35010	5	12
35010	45161	5	12
58651	32267	4	4
30121	35685	8	4
33481	32267	4	4
13723	6136	0	1
6136	13723	0	1
40577	7872	5	1
7872	40577	5	1
14594	11075	5	13
11075	14594	5	13
6770	17061	7	21
7627	15877	4	2
3562	9531	3	115
21792	32267	4	2
54829	52566	4	2
22875	3803	8	5
2834	54810	0	3
54810	2834	0	3
6266	52304	5	1
52304	6266	5	1
6266	34615	5	1
34615	6266	5	1
39674	10267	4	2
12173	27428	4	2
7475	60770	4	3
33390	1293	4	11
8243	38446	3	2
33687	32605	4	5
59713	17231	8	11
47832	62191	5	4
62191	47832	5	4
61741	26424	4	26
28189	19525	4	2
3562	22250	3	4
16187	50479	4	2
37427	2516	4	3
43938	43591	7	2
49586	36069	4	9
28735	39897	4	10
35324	39897	4	2
56628	16103	1	18
45179	42316	4	2
23670	23242	0	9
23242	23670	0	9
55080	32267	4	9
1076	229	5	2
229	1076	5	2
5357	12962	4	2
16253	30790	1	12
45464	8321	4	2
15800	33178	1	17
29661	23056	3	3
48206	32267	8	4
268	60747	5	1
60747	268	5	1
268	8321	4	2
53047	53047	5	2
21695	19407	5	1
19407	21695	5	1
19407	12782	4	2
19407	62450	4	2
22849	35644	5	1
35644	22849	5	1
22849	32267	4	66
8772	22849	5	8
22849	8772	5	8
29592	31590	4	2
3562	58373	4	4
4336	43616	5	5
43616	4336	5	5
20100	2252	5	1
2252	20100	5	1
61741	35723	4	42
58554	41085	3	4
8772	47778	4	8
17358	12787	5	1
12787	17358	5	1
46179	27089	4	2
3562	11635	5	2
11635	3562	5	2
41193	47793	5	1
47793	41193	5	1
11075	62356	4	3
57587	16682	0	1
16682	57587	0	1
20946	60659	5	1
60659	20946	5	1
7918	15471	6	2
55365	29510	3	2
3767	16225	3	2
38162	33178	4	23
47539	29889	1	4
43008	15806	3	29
21566	21566	0	2
52194	27629	4	2
3562	36734	3	4
4699	35629	4	2
7397	35629	4	5
49361	56628	0	2
56628	49361	0	2
14197	10216	4	2
16845	62762	1	2
18958	22046	3	34
51906	20382	4	2
58834	26800	3	7
6266	48042	5	24
48042	6266	5	24
7687	5407	8	49
21915	56896	4	2
5320	32267	4	2
61636	59902	4	3
6554	32267	1	19
54996	32267	1	19
39213	50364	4	3
41895	32267	4	14
30122	26021	4	42
5536	9767	7	8
25279	32267	4	7
57847	60431	6	2
8772	5190	5	24
5190	8772	5	24
5357	2466	4	4
58380	42715	4	2
59035	32267	4	3
35568	18300	4	3
49361	6132	1	2
44217	10719	3	2
60734	57432	5	5
57432	60734	5	5
36428	36069	4	8
15799	52942	3	2
52942	8321	1	2
6883	54929	6	2
8797	32588	4	7
16138	48419	3	4
16138	46172	5	3
46172	16138	5	3
18189	11849	1	3
8797	36069	4	27
3562	12331	4	39
6377	10239	5	1
10239	6377	5	1
59182	42199	8	2
27383	32267	4	17
32653	62356	4	7
17722	32267	1	17
24497	50181	0	9
50181	24497	0	9
26029	26029	5	2
45179	34527	4	8
12477	33332	4	22
62750	27417	4	28
29661	41372	4	13
54338	41252	7	163
24437	24720	4	10
2778	42268	4	7
5032	45144	1	2
44096	30369	1	2
18819	25673	3	2
3562	27463	5	1
27463	3562	5	1
3562	3450	4	5
3562	47785	5	12
47785	3562	5	12
57830	52036	4	2
38864	34638	4	2
41252	60063	1	172
42001	60063	1	3
27253	55706	0	12
55706	27253	0	12
3562	60235	5	10
60235	3562	5	10
24923	32312	3	2
52194	46853	3	2
26741	5120	6	2
55742	15338	5	1
15338	55742	5	1
18427	14004	0	8
14004	18427	0	8
27743	37267	0	1
37267	27743	0	1
31690	43572	1	4
25347	49334	1	2
16352	56644	4	21
33390	61322	3	10
26558	50767	4	64
39118	2834	0	2
2834	39118	0	2
36481	41250	5	2
41250	36481	5	2
48561	32267	4	16
29612	23191	5	1
23191	29612	5	1
48160	23707	5	1
23707	48160	5	1
33408	2528	5	1
2528	33408	5	1
58187	57846	5	2
57846	58187	5	2
17358	6041	4	2
61542	62639	4	2
29280	3562	5	1
3562	29280	5	1
3562	54744	4	5
60032	61982	5	21
61982	60032	5	21
60153	40164	3	2
24636	60843	4	2
17534	229	5	2
229	17534	5	2
3562	30609	5	1
30609	3562	5	1
58380	29136	4	10
32742	59768	0	2
59768	32742	0	2
8772	46161	4	4
8772	59971	5	6
59971	8772	5	6
5357	61650	3	11
60032	57211	4	2
9018	59579	5	2
59579	9018	5	2
56616	10559	5	2
10559	56616	5	2
1272	20163	4	5
21693	43741	1	7
32491	54008	4	2
5282	32267	4	2
16659	58498	1	3
59034	16659	3	3
44170	13532	5	1
13532	44170	5	1
5009	46172	5	1
46172	5009	5	1
58491	32267	1	4
8499	35410	5	5
35410	8499	5	5
2498	45248	3	3
46516	55315	4	42
31791	50093	5	2
50093	31791	5	2
51203	32267	1	9
27179	28432	5	2
28432	27179	5	2
35568	50462	3	2
53258	54551	4	5
51065	13869	6	2
25230	33281	5	1
33281	25230	5	1
55985	47913	6	9
3767	2785	4	20
3767	59237	5	1
59237	3767	5	1
7406	39170	4	2
29226	9907	4	9
46277	32267	1	2
45142	32267	4	3
17057	7488	4	3
58854	16083	4	12
3562	8525	4	13
2834	8525	1	2
40781	32267	1	25
17614	62356	4	6
16364	49214	0	1
49214	16364	0	1
7348	13579	4	2
22759	4346	7	2
51246	3767	5	4
3767	51246	5	4
51246	53603	4	2
21797	62511	3	3
38059	48455	5	1
48455	38059	5	1
52194	55400	4	4
3562	55400	4	40
27363	7123	4	4
3562	21754	5	1
21754	3562	5	1
51102	50093	5	2
50093	51102	5	2
1476	17180	1	2
16183	37404	5	2
37404	16183	5	2
49011	59751	3	8
60767	26800	3	32
15696	54254	5	7
54254	15696	5	7
61018	3652	4	3
61665	23085	3	22
52943	43557	7	3
40795	57774	8	35
40795	36069	8	4
15806	2785	1	42
15806	18633	1	3
56110	32267	8	2
54498	43402	3	3
53365	42467	3	6
53365	27733	5	1
27733	53365	5	1
43995	45530	5	1
45530	43995	5	1
20244	50495	6	5
8797	35568	5	4
35568	8797	5	4
1672	30122	5	11
30122	1672	5	11
5436	32267	4	20
5759	30122	5	1
30122	5759	5	1
5992	48372	6	2
48181	48329	1	2
11968	57499	3	3
14439	44763	4	4
11390	31565	1	2
28734	32267	4	2
8772	2834	3	55
22173	32267	4	2
35913	37886	4	2
29871	17884	4	4
10716	26975	5	17
26975	10716	5	17
7223	40859	4	2
21012	32267	4	15
41127	38177	8	2
3562	25652	5	3
25652	3562	5	3
45596	7821	3	69
7475	11285	4	3
55296	20282	4	14
31794	36069	4	4
52055	36102	3	42
8692	18366	1	4
27474	40437	4	4
11423	32267	4	4
30672	41252	0	471
41252	30672	0	471
27474	9907	4	51
27474	52420	3	16
2834	55315	1	10
8772	54208	4	21
30122	62600	4	22
35996	35568	5	2
35568	35996	5	2
40991	55926	1	2
7874	5151	5	1
5151	7874	5	1
28804	55549	5	10
55549	28804	5	10
23616	7645	4	2
23616	40662	4	2
52194	32267	4	6
41177	55883	8	2
3562	38	3	2
18573	28678	3	18
8231	28678	0	11
28678	8231	0	11
28678	51028	1	9
26898	13388	4	2
35899	29625	3	2
2452	57723	4	5
4732	15358	4	4
48845	11501	4	9
27518	13453	4	2
7297	23723	4	6
35568	58128	5	19
58128	35568	5	19
62843	19899	0	1
19899	62843	0	1
60147	1293	1	5
885	53986	7	3
17979	32001	6	3
4531	39480	3	3
8502	7303	5	27
7303	8502	5	27
3562	45179	5	9
45179	3562	5	9
48042	58012	3	218
18256	8321	4	3
11641	47970	6	2
33728	13833	4	2
20468	19174	4	2
11728	33178	4	23
35808	33178	4	5
55286	49214	3	2
39621	32730	1	3
5979	32267	1	4
33390	7775	5	22
7775	33390	5	22
58380	55315	4	89
27663	61392	4	2
35568	31709	4	2
52194	9261	5	4
9261	52194	5	4
426	35863	3	3
6720	61565	3	2
54806	30095	4	2
33390	58012	3	56
52934	13642	0	1
13642	52934	0	1
34504	8321	4	9
43995	14149	6	2
14149	32267	8	25
27474	32267	4	32
33592	33592	5	2
2540	25298	4	22
25047	41595	5	4
41595	25047	5	4
51914	48461	3	2
41860	6041	4	6
53236	32267	4	74
19420	62125	4	2
19420	4672	3	2
42352	32267	4	2
51357	31916	4	3
52223	18071	4	2
47841	32267	4	10
45378	58182	5	1
58182	45378	5	1
21833	40406	3	4
61110	22030	4	2
3562	56628	3	17
3562	20834	3	6
46320	10633	4	2
38529	49982	4	2
7986	24080	4	2
1376	58110	7	2
25905	16103	4	2
56708	32267	4	3
19517	41891	4	18
38162	16301	3	4
20564	41252	0	12
41252	20564	0	12
23366	52135	3	103
17428	32267	4	35
52861	32267	1	16
13300	32267	4	14
51106	1802	5	1
1802	51106	5	1
52135	44802	0	3
44802	52135	0	3
38930	36545	4	3
23451	27733	5	2
27733	23451	5	2
35568	27733	5	4
27733	35568	5	4
15651	35629	4	324
27832	31380	6	2
42221	2499	1	7
52194	47053	3	2
3562	47053	3	3
36709	51515	3	5
51515	52648	1	3
54810	11836	1	6
688	11814	3	2
46509	23408	4	4
45179	51541	3	8
27504	34001	6	2
11535	2310	5	5
2310	11535	5	5
37901	17639	3	3
62980	57861	5	2
57861	62980	5	2
34277	59182	6	3
18310	53566	3	3
1672	32267	4	32
38162	19834	5	1
19834	38162	5	1
48843	43008	5	4
43008	48843	5	4
21298	32588	4	80
6344	30122	5	1
30122	6344	5	1
55167	36331	4	3
14281	32267	8	75
22793	32267	4	6
29503	32267	1	4
58013	60021	1	4
4453	46303	7	2
48488	10473	5	1
10473	48488	5	1
30222	13451	3	4
14848	32267	4	10
40422	62334	3	8
8985	28373	4	2
54411	35568	5	7
35568	54411	5	7
57455	37013	0	2
37013	57455	0	2
58249	50888	1	2
45193	32812	3	58
2481	54355	4	2
57680	51446	3	4
7909	49070	4	3
60563	23408	1	13
33771	29751	4	2
10473	16875	4	11
24486	5899	5	3
5899	24486	5	3
37323	32267	4	11
35462	37290	9	1
37290	35462	9	1
11728	32649	3	4
51114	62356	1	8
34364	55984	3	2
18427	48390	1	20
38523	21130	5	4
21130	38523	5	4
38523	39587	4	2
21130	39587	4	9
19145	42268	1	2
58188	17722	3	25
27692	54409	3	2
26048	16599	8	5
3314	60770	1	59
3562	34042	4	253
44102	43457	3	3
3571	3571	0	24
44863	33178	4	2
9018	2530	4	2
55798	32966	5	1
32966	55798	5	1
401	52061	3	2
44886	58545	4	2
51510	32267	4	30
51510	28469	3	7
52	13428	8	13
8057	12998	4	2
32001	42854	8	3
52135	59636	0	6
59636	52135	0	6
6250	34475	8	3
10198	34205	4	4
59182	37582	8	8
